,LATITUDE,LONGITUDE,FLOOR,BUILDINGID
3107,4864982.40545767,-7627.509987783286,1,0
3108,4864979.26724677,-7611.344588144615,1,0
3109,4864979.217520183,-7608.621902623735,1,0
3110,4864980.360520184,-7615.306822624019,1,0
3111,4864978.787142513,-7607.5872148418,1,0
3112,4864978.787142513,-7607.5872148418,1,0
3113,4864980.991497671,-7623.255267783109,1,0
3114,4864978.787142513,-7607.5872148418,1,0
3115,4864979.217520184,-7608.621902623733,1,0
3116,4864984.8699,-7634.3716200008985,1,0
3117,4864982.469459998,-7630.588480000943,1,0
3118,4864979.01634,-7623.327939999848,1,0
3119,4864983.18152,-7629.5892600007355,1,0
3120,4864980.64806,-7625.890100000053,1,0
3121,4864984.8699,-7634.3716200008985,1,0
3122,4864984.8699,-7634.3716200008985,1,0
3123,4864984.8699,-7634.3716200008985,1,0
3124,4864980.167839999,-7622.107820001244,1,0
3125,4864980.4755225135,-7612.369574841963,1,0
3126,4864980.97695767,-7615.439427781705,1,0
3127,4864984.927200002,-7630.029699999839,1,0
3128,4864986.240140001,-7633.703840000182,1,0
3129,4864986.240140001,-7633.703840000182,1,0
3130,4864985.470780002,-7633.1243999995295,1,0
3131,4864986.240140001,-7633.703840000182,1,0
3132,4864981.055499999,-7626.333760000765,1,0
3133,4864982.86274,-7630.701240000873,1,0
3134,4864985.470780002,-7633.1243999995295,1,0
3135,4864985.470780002,-7633.1243999995295,1,0
3136,4864982.86274,-7630.701240000873,1,0
3137,4864981.24886,-7627.143620000779,1,0
3138,4864980.167839999,-7622.107820001244,1,0
3139,4864983.14952,-7630.2538199998435,1,0
3140,4864982.86274,-7630.701240000873,1,0
3141,4864985.27734,-7634.8152800016105,1,0
3142,4864985.67062,-7634.928040001541,1,0
3143,4864983.18152,-7629.5892600007355,1,0
3144,4864984.06918,-7633.8152000002565,1,0
3145,4864981.900560001,-7626.894860000908,1,0
3146,4864982.249500001,-7627.002940001339,1,0
3147,4864985.955540001,-7630.02568000108,1,0
3148,4864986.012380001,-7631.220420000702,1,0
3149,4864985.955540001,-7630.02568000108,1,0
3150,4864985.955540001,-7630.02568000108,1,0
3151,4864982.249500001,-7627.002940001339,1,0
3152,4864983.25602,-7630.814000000804,1,0
3153,4864983.25602,-7630.814000000804,1,0
3154,4864983.25602,-7630.814000000804,1,0
3155,4864983.25602,-7630.814000000804,1,0
3156,4864979.054862512,-7617.325854842471,1,0
3157,4864980.787602512,-7620.46859484251,1,0
3158,4864979.492502513,-7615.798994842278,1,0
3159,4864980.787602512,-7620.46859484251,1,0
3160,4864985.619579999,-7634.5865000009535,1,0
3161,4864979.730199998,-7623.634680001438,1,0
3162,4864984.476619999,-7634.258860000968,1,0
3163,4864980.376879999,-7623.798660000413,1,0
3164,4864981.24886,-7627.143620000779,1,0
3165,4864983.675899999,-7633.702440000326,1,0
3166,4864998.9485599995,-7635.357599999754,1,0
3167,4864983.282619998,-7633.589680000395,1,0
3168,4864979.56048,-7622.361260000616,1,0
3169,4864982.861020001,-7632.815119998902,1,0
3170,4864980.539317671,-7616.9662677815595,1,0
3171,4864981.193657672,-7608.076887781773,1,0
3172,4864979.797417671,-7619.16624778271,1,0
3173,4864979.797417671,-7619.16624778271,1,0
3174,4864979.651140183,-7607.109122623464,1,0
3175,4864982.062019999,-7630.144820000231,1,0
3176,4864979.3285025135,-7605.698714841264,1,0
3177,4864979.325260183,-7608.246182623468,1,0
3178,4864979.3285025135,-7605.698714841264,1,0
3179,4864980.537542513,-7602.584554841475,1,0
3180,4864979.873882513,-7603.796154841143,1,0
3181,4864979.306957671,-7611.308867782209,1,0
3182,4864977.9901776705,-7614.798767782602,1,0
3183,4864977.9352400005,-7614.872300000488,1,0
3184,4864978.5552,-7617.614299999923,1,0
3185,4864977.497599999,-7616.399160000682,1,0
3186,4864979.304919998,-7624.186480000615,1,0
3187,4864980.4755225135,-7612.369574841963,1,0
3188,4864981.82422,-7627.554740000516,1,0
3189,4864978.894882513,-7607.211494841533,1,0
3190,4864979.217520183,-7608.621902623733,1,0
3191,4864979.217520183,-7608.621902623733,1,0
3192,4864981.511249097,-7599.665540362042,1,0
3193,4864980.705733461,-7601.932106435133,1,0
3194,4864980.705733461,-7601.932106435133,1,0
3195,4864980.469855974,-7603.278041276276,1,0
3196,4864980.469855974,-7603.278041276276,1,0
3197,4864980.651802515,-7603.289574841516,1,0
3198,4864980.651802515,-7603.289574841516,1,0
3199,4864980.989582514,-7603.215034841853,1,0
3200,4864980.989582514,-7603.215034841853,1,0
3201,4864980.099902513,-7604.111394841331,1,0
3202,4864980.705733461,-7601.932106435133,1,0
3203,4864980.915200001,-7602.951700000465,1,0
3204,4864981.6281200005,-7601.568420000374,1,0
3205,4864980.62668,-7602.854559999704,1,0
3206,4864980.132600863,-7603.361762522285,1,0
3207,4864980.02552,-7603.848059999943,1,0
3208,4864980.23964,-7603.100779999792,1,0
3209,4864980.875322513,-7602.510014841811,1,0
3210,4864980.7635625135,-7602.899794841664,1,0
3211,4864980.875322513,-7602.510014841811,1,0
3212,4864980.875322513,-7602.510014841811,1,0
3213,4864980.875322513,-7602.510014841811,1,0
3214,4864980.556487404,-7604.736996088465,1,0
3215,4864981.101342514,-7602.8252548420005,1,0
3216,4864980.537542513,-7602.584554841477,1,0
3217,4864980.537542513,-7602.584554841477,1,0
3218,4864980.537542513,-7602.584554841477,1,0
3219,4864980.537542513,-7602.584554841475,1,0
3220,4864980.556487404,-7604.736996088466,1,0
3221,4864982.152017658,-7598.799592818839,1,0
3222,4864980.329942514,-7604.412574841934,1,0
3223,4864979.388602515,-7609.010674841808,1,0
3224,4864980.994303377,-7603.086237364492,1,0
3225,4864982.003255532,-7591.7989249491175,1,0
3226,4864982.813900001,-7595.223420000077,1,0
3227,4864980.09291967,-7592.921002909761,1,0
3228,4864980.09291967,-7592.921002909761,1,0
3229,4864982.704360001,-7595.605759999901,1,0
3230,4864982.216237659,-7596.367892819416,1,0
3231,4864984.283597657,-7592.467032818269,1,0
3232,4864980.09291967,-7592.921002909761,1,0
3233,4864982.216237659,-7596.367892819416,1,0
3234,4864983.797680001,-7591.791399999708,1,0
3235,4864983.753840001,-7593.0481599994,1,0
3236,4864983.761600001,-7593.020899999887,1,0
3237,4864982.635820001,-7594.741019999981,1,0
3238,4864981.202624218,-7591.35629581758,1,0
3239,4864980.893550985,-7593.363632041301,1,0
3240,4864980.475644218,-7592.7886558177415,1,0
3241,4864983.499268686,-7590.700450867551,1,0
3242,4864981.202624218,-7591.35629581758,1,0
3243,4864979.933982514,-7607.108114841687,1,0
3244,4864981.769080001,-7597.764680000396,1,0
3245,4864980.475644218,-7592.7886558177415,1,0
3246,4864981.769080001,-7597.764680000396,1,0
3247,4864983.17498,-7596.171779999137,1,0
3248,4864981.168766124,-7596.665981429775,1,0
3249,4864982.191100001,-7596.292300000789,1,0
3250,4864981.769080001,-7597.764680000396,1,0
3251,4864981.45882,-7598.84728000015,1,0
3252,4864981.769080001,-7597.764680000396,1,0
3253,4864981.955222514,-7597.638234841931,1,0
3254,4864981.955222514,-7597.638234841931,1,0
3255,4864982.191100001,-7596.292300000789,1,0
3256,4864981.955222514,-7597.638234841931,1,0
3257,4864982.725793461,-7597.092126434875,1,0
3258,4864982.525073461,-7597.792386434807,1,0
3259,4864982.047333461,-7600.563386434896,1,0
3260,4864982.798200001,-7597.485999999941,1,0
3261,4864982.725793461,-7597.092126434875,1,0
3262,4864983.082160001,-7596.49517999962,1,0
3263,4864981.502306124,-7595.50252142917,1,0
3264,4864982.2790600015,-7597.089100000262,1,0
3265,4864982.725793461,-7597.092126434875,1,0
3266,4864982.616253461,-7597.4744664347,1,0
3267,4864982.241113462,-7598.783206435127,1,0
3268,4864982.417391119,-7598.331179254109,1,0
3269,4864981.090244218,-7591.748315817351,1,0
3270,4864984.914500001,-7590.102739998698,1,0
3271,4864980.364464218,-7593.176475817943,1,0
3272,4864985.641480001,-7588.670379998535,1,0
3273,4864985.446118128,-7589.265185887237,1,0
3274,4864985.641480001,-7588.670379998535,1,0
3275,4864985.529100001,-7589.062399998307,1,0
3276,4864983.881993235,-7590.568103775533,1,0
3277,4864985.529100001,-7589.062399998307,1,0
3278,4864985.529100001,-7589.062399998307,1,0
3279,4864985.641480001,-7588.670379998535,1,0
3280,4864985.641480001,-7588.670379998535,1,0
3281,4864985.521984548,-7589.186352907134,1,0
3282,4864985.529100001,-7589.062399998307,1,0
3283,4864983.724028686,-7589.916410868007,1,0
3284,4864984.338628685,-7588.876070867615,1,0
3285,4864983.724028686,-7589.916410868007,1,0
3286,4864982.284317153,-7590.479199478352,1,0
3287,4864981.4781800015,-7597.675580000879,1,0
3288,4864982.774688686,-7592.124410868573,1,0
3289,4864982.048908686,-7593.552570869166,1,0
3290,4864982.9148980575,-7594.178531898057,1,0
3291,4864982.907740002,-7597.103660000115,1,0
3292,4864982.048908686,-7593.552570869166,1,0
3293,4864982.048908686,-7593.552570869166,1,0
3294,4864982.048908686,-7593.552570869166,1,0
3295,4864982.352668686,-7593.5967908681805,1,0
3296,4864981.204868686,-7596.497330868381,1,0
3297,4864981.894320001,-7597.327780000121,1,0
3298,4864982.169520001,-7597.471440000087,1,0
3299,4864982.316340001,-7595.855400000514,1,0
3300,4864982.316340001,-7595.855400000512,1,0
3301,4864982.701080002,-7595.616720000655,1,0
3302,4864981.8786200015,-7597.3823400005695,1,0
3303,4864981.056160001,-7599.147960000487,1,0
3304,4864981.056160001,-7599.147960000487,1,0
3305,4864985.316140001,-7589.8052999988195,1,0
3306,4864983.010557657,-7595.804472818743,1,0
3307,4864983.152100001,-7594.043619999289,1,0
3308,4864981.056160001,-7599.147960000487,1,0
3309,4864982.2790600015,-7597.089100000262,1,0
3310,4864983.392420001,-7595.412579999864,1,0
3311,4864982.35088,-7597.94287999943,1,0
3312,4864984.263820002,-7592.372579999268,1,0
3313,4864981.056160001,-7599.147960000487,1,0
3314,4864981.210748687,-7595.37275086953,1,0
3315,4864983.4297,-7594.178880000114,1,0
3316,4864985.75386,-7588.278359998762,1,0
3317,4864952.817540002,-7636.372499999404,2,0
3318,4864952.817540002,-7636.372499999404,2,0
3319,4864952.817540002,-7636.372499999404,2,0
3320,4864952.817540002,-7636.372499999404,2,0
3321,4864952.817540002,-7636.372499999404,2,0
3322,4864958.879642849,-7636.426796846115,2,0
3323,4864956.25472508,-7634.213491334216,2,0
3324,4864952.817540002,-7636.372499999404,0,0
3325,4864952.817540002,-7636.372499999404,2,0
3326,4864955.80888706,-7635.544847175925,2,0
3327,4864952.420840001,-7637.544659999758,2,0
3328,4864952.817540002,-7636.372499999404,2,0
3329,4864958.178315621,-7637.1647552729655,2,0
3330,4864952.420840001,-7637.544659999758,2,0
3331,4864952.817540002,-7636.372499999404,2,0
3332,4864952.817540002,-7636.372499999404,2,0
3333,4864951.62744,-7639.888980000466,2,0
3334,4864952.061385077,-7638.614471335159,2,0
3335,4864951.951199998,-7640.458160000295,2,0
3336,4864951.951199998,-7640.458160000295,2,0
3337,4864952.061385077,-7638.614471335159,2,0
3338,4864952.420840001,-7637.544659999758,2,0
3339,4864952.854785079,-7636.270151334451,2,0
3340,4864952.061385077,-7638.614471335159,2,0
3341,4864951.554499997,-7641.630320000649,2,0
3342,4864948.3376850765,-7640.101951335566,2,0
3343,4864952.347899999,-7639.28599999994,2,0
3344,4864952.817540002,-7636.372499999404,2,0
3345,4864947.830799997,-7643.117800001055,2,0
3346,4864947.830799997,-7643.117800001055,2,0
3347,4864959.246072139,-7633.385838510736,2,0
3348,4864952.458085078,-7637.442311334805,2,0
3349,4864948.227499997,-7641.945640000701,2,0
3350,4864951.62744,-7639.888980000466,2,0
3351,4864958.971715623,-7634.820435272258,2,0
3352,4864952.420840001,-7637.544659999758,2,0
3353,4864955.74784,-7637.229339999705,2,0
3354,4864955.80888706,-7635.544847175925,2,0
3355,4864952.508009925,-7637.35038433407,2,0
3356,4864952.278825077,-7638.999291335242,2,0
3357,4864952.817540002,-7636.372499999404,2,0
3358,4864952.817540002,-7636.372499999404,2,0
3359,4864952.817540002,-7636.372499999404,2,0
3360,4864962.030615622,-7634.010155272585,2,0
3361,4864965.089515623,-7633.1998752729105,2,0
3362,4864962.030615622,-7634.010155272585,2,0
3363,4864958.178315621,-7637.1647552729655,2,0
3364,4864952.02414,-7638.716820000112,2,0
3365,4864949.020899999,-7639.6013199999925,2,0
3366,4864962.10351847,-7634.017892118667,1,0
3367,4864955.80888706,-7635.544847175925,2,0
3368,4864958.971715623,-7634.820435272258,1,0
3369,4864955.80888706,-7635.544847175925,1,0
3370,4864962.030615622,-7634.010155272585,1,0
3371,4864952.817540002,-7636.372499999404,0,0
3372,4864952.817540002,-7636.372499999404,2,0
3373,4864952.817540002,-7636.372499999404,2,0
3374,4864952.817540002,-7636.372499999404,2,0
3375,4864955.80888706,-7635.544847175925,2,0
3376,4864951.050422876,-7635.478971422797,2,0
3377,4864948.734385078,-7638.929791335211,2,0
3378,4864948.624199999,-7640.773480000347,2,0
3379,4864949.92448508,-7635.4133113341495,2,0
3380,4864955.876440002,-7635.562219999731,2,0
3381,4864961.92668706,-7633.924287176577,1,0
3382,4864961.92668706,-7633.924287176577,0,0
3383,4864955.876440002,-7635.562219999731,0,0
3384,4864964.98558706,-7633.114007176904,2,0
3385,4864964.98558706,-7633.114007176904,2,0
3386,4864961.994240003,-7633.941660000384,2,0
3387,4864955.456690499,-7636.82706090823,0,0
3388,4864962.262340002,-7634.436620000005,2,0
3389,4864958.86778706,-7634.7345671762505,2,0
3390,4864958.515590498,-7636.016780908557,2,0
3391,4864958.515590498,-7636.016780908557,2,0
3392,4864952.873200001,-7636.446719999612,0,0
3393,4864955.42494868,-7636.7687754537055,0,0
3394,4864955.401030499,-7636.752840908023,2,0
3395,4864952.817540002,-7636.372499999404,2,0
3396,4864947.830799997,-7643.117800001055,2,0
3397,4864952.02414,-7638.716820000112,2,0
3398,4864952.02414,-7638.716820000112,2,0
3399,4864955.35114,-7638.40150000006,2,0
3400,4864952.817540002,-7636.372499999404,2,0
3401,4864952.817540002,-7636.372499999404,2,0
3402,4864955.80888706,-7635.544847175925,0,0
3403,4864961.92668706,-7633.924287176577,2,0
3404,4864952.873200001,-7636.446719999612,0,0
3405,4864958.935340002,-7634.751940000057,2,0
3406,4864952.420840001,-7637.544659999758,2,0
3407,4864952.817540002,-7636.372499999404,2,0
3408,4864955.479740001,-7636.7343800000845,2,0
3409,4864955.80888706,-7635.544847175925,2,0
3410,4864955.980368564,-7635.648088095739,2,0
3411,4864952.927725081,-7634.5288113342685,2,0
3412,4864958.178315621,-7637.1647552729655,2,0
3413,4864961.633915622,-7635.1823152729385,2,0
3414,4864965.162418471,-7633.207612118994,2,0
3415,4864955.5836685635,-7636.820248096093,2,0
3416,4864955.876440002,-7635.562219999731,2,0
3417,4864950.2258,-7642.143660000712,2,0
3418,4864948.624199999,-7640.773480000347,2,0
3419,4864952.854785079,-7636.270151334451,2,0
3420,4864952.7446,-7638.113839999586,2,0
3421,4864955.412187059,-7636.7170071762785,2,0
3422,4864962.10351847,-7634.017892118667,2,0
3423,4864962.10351847,-7634.017892118667,2,0
3424,4864952.817540002,-7636.372499999404,2,0
3425,4864953.672300001,-7640.167440000177,2,0
3426,4864955.739812138,-7635.258138511225,2,0
3427,4864959.246072138,-7633.385838510736,2,0
3428,4864951.554499997,-7641.630320000649,2,0
3429,4864958.575015621,-7635.992595272612,2,0
3430,4864959.081900701,-7632.976746607123,2,0
3431,4864955.80888706,-7635.544847175925,2,0
3432,4864958.971715623,-7634.820435272258,2,0
3433,4864962.10351847,-7634.017892118667,2,0
3434,4864959.081900701,-7632.976746607123,2,0
3435,4864949.52778508,-7636.585471334503,2,0
3436,4864958.971715623,-7634.820435272258,2,0
3437,4864952.805647059,-7636.429347175805,2,0
3438,4864949.92448508,-7635.4133113341495,2,0
3439,4864958.971715622,-7634.820435272258,2,0
3440,4864955.817069924,-7635.202571000252,2,0
3441,4864955.817069924,-7635.202571000252,2,0
3442,4864959.246072138,-7633.385838510736,2,0
3443,4864959.246072139,-7633.385838510736,2,0
3444,4864954.95444,-7639.573660000414,2,0
3445,4864959.246072139,-7633.385838510736,2,0
3446,4864952.458085078,-7637.442311334805,2,0
3447,4864952.061385077,-7638.614471335159,2,0
3448,4864955.80888706,-7635.544847175925,2,0
3449,4864962.19478706,-7634.419247176198,2,0
3450,4864962.103518469,-7634.017892118667,1,0
3451,4864962.10351847,-7634.017892118667,1,0
3452,4864955.74784,-7637.229339999705,2,0
3453,4864953.2514850795,-7635.097991334097,2,0
3454,4864956.213769926,-7634.030410999896,2,0
3455,4864952.061385077,-7638.614471335159,2,0
3456,4864952.061385077,-7638.614471335159,2,0
3457,4864955.876440002,-7635.562219999731,2,0
3458,4864952.817540002,-7636.372499999404,2,0
3459,4864952.817540002,-7636.372499999404,2,0
3460,4864958.935340002,-7634.751940000057,1,0
3461,4864952.646580001,-7637.938839999586,0,0
3462,4864961.994240003,-7633.941660000384,2,0
3463,4864952.873200001,-7636.446719999612,0,0
3464,4864952.249880001,-7639.110999999941,2,0
3465,4864955.876440002,-7635.562219999731,2,0
3466,4864955.876440002,-7635.562219999731,2,0
3467,4864952.420840001,-7637.544659999758,2,0
3468,4864952.817540002,-7636.372499999404,2,0
3469,4864952.817540002,-7636.372499999404,2,0
3470,4864952.817540002,-7636.372499999404,2,0
3471,4864952.817540002,-7636.372499999404,0,0
3472,4864952.420840001,-7637.544659999758,0,0
3473,4864952.817540002,-7636.372499999404,0,0
3474,4864952.817540002,-7636.372499999404,0,0
3475,4864961.92668706,-7633.924287176577,2,0
3476,4864955.80888706,-7635.544847175925,0,0
3477,4864961.92668706,-7633.924287176577,2,0
3478,4864952.508460001,-7637.635619999468,0,0
3479,4864961.5299870595,-7635.096447176931,2,0
3480,4864958.538640002,-7635.924100000411,2,0
3481,4864958.559927058,-7637.958667176662,2,0
3482,4864949.038839999,-7641.433813333759,2,0
3483,4864955.35114,-7638.40150000006,2,0
3484,4864961.798087059,-7635.591407176553,2,0
3485,4864955.461325079,-7636.557811334924,2,0
3486,4864965.2536870595,-7633.608967176525,2,0
3487,4864958.86778706,-7634.7345671762505,1,0
3488,4864964.98558706,-7633.114007176904,1,0
3489,4864952.817540002,-7636.372499999404,2,0
3490,4864952.817540002,-7636.372499999404,2,0
3491,4864958.86778706,-7634.7345671762505,0,0
3492,4864964.98558706,-7633.114007176904,1,0
3493,4864958.935340002,-7634.751940000057,1,0
3494,4864961.92668706,-7633.924287176577,1,0
3495,4864961.92668706,-7633.924287176577,2,0
3496,4864965.089515623,-7633.1998752729105,1,0
3497,4864952.817540002,-7636.372499999404,2,0
3498,4864952.420840001,-7637.544659999758,2,0
3499,4864952.458085078,-7637.442311334805,2,0
3500,4864952.420840001,-7637.544659999758,2,0
3501,4864952.420840001,-7637.544659999758,2,0
3502,4864952.420840001,-7637.544659999758,2,0
3503,4864955.35114,-7638.40150000006,2,0
3504,4864955.35114,-7638.40150000006,2,0
3505,4864955.876440002,-7635.562219999731,2,0
3506,4864952.817540002,-7636.372499999404,0,0
3507,4864948.624199999,-7640.773480000347,2,0
3508,4864955.35114,-7638.40150000006,2,0
3509,4864953.141300001,-7636.941679999232,2,0
3510,4864955.35114,-7638.40150000006,2,0
3511,4864952.458085078,-7637.442311334805,2,0
3512,4864952.458085078,-7637.442311334805,2,0
3513,4864951.62744,-7639.888980000466,2,0
3514,4864951.62744,-7639.888980000466,2,0
3515,4864952.061385077,-7638.614471335159,2,0
3516,4864955.85802508,-7635.38565133457,2,0
3517,4864962.030615622,-7634.010155272585,2,0
3518,4864954.288995415,-7634.604032241483,2,0
