,LATITUDE,LONGITUDE,FLOOR,BUILDINGID
3353,4864955.026701829,-7640.108181368094,2,0
3354,4864951.107979388,-7635.502878048224,0,0
3355,4864955.531650478,-7640.402950944146,1,0
3356,4864955.531650478,-7640.4029509436805,1,0
3357,4864950.997794309,-7637.346566713881,0,0
3358,4864951.30300183,-7641.595661367755,2,0
3359,4864950.997794309,-7637.346566713881,0,0
3360,4864955.052101829,-7640.180141368182,2,0
3361,4864955.02670183,-7640.108181367628,2,0
3362,4864955.026701829,-7640.108181368094,2,0
3363,4864965.33014434,-7633.626583545003,1,0
3364,4864950.997794309,-7637.346566713881,0,0
3365,4864950.997794309,-7637.346566713881,0,0
3366,4864950.826834309,-7638.912906714017,0,0
3367,4864950.997794309,-7637.346566713881,0,0
3368,4864950.997794309,-7637.346566713881,0,0
3369,4864950.997794309,-7637.346566713881,0,0
3370,4864951.326320186,-7637.173751061317,0,0
3371,4864950.961580185,-7638.3626510614995,0,0
3372,4864950.997794309,-7637.346566713881,0,0
3373,4864950.997794309,-7637.346566713881,0,0
3374,4864950.997794309,-7637.346566713881,0,0
3375,4864951.107979389,-7635.50287804869,0,0
3376,4864951.107979388,-7635.502878048224,0,0
3377,4864951.107979389,-7635.50287804869,0,0
3378,4864951.107979389,-7635.50287804869,0,0
3379,4864951.107979389,-7635.50287804869,0,0
3380,4864951.107979388,-7635.502878048224,0,0
3381,4864961.960657538,-7635.760364786489,1,0
3382,4864952.233917183,-7635.568538137246,0,0
3383,4864950.997794309,-7637.346566713881,0,0
3384,4864965.226215777,-7633.540715449024,1,0
3385,4864962.02821048,-7635.777737610275,1,0
3386,4864954.070264233,-7634.4352977143135,0,0
3387,4864952.233917183,-7635.568538137246,0,0
3388,4864964.487121915,-7636.167675356846,2,0
3389,4864951.326320186,-7637.173751061317,0,0
3390,4864951.303001829,-7641.595661368687,2,0
3391,4864954.734683649,-7639.597286822507,2,0
3392,4864950.997794309,-7637.346566713881,0,0
3393,4864950.997794309,-7637.346566713881,0,0
3394,4864951.107979388,-7635.502878048224,0,0
3395,4864955.026701829,-7640.108181368094,2,0
3396,4864951.30300183,-7641.595661367755,2,0
3397,4864951.107979388,-7635.502878048224,0,0
3398,4864951.30300183,-7641.595661367755,2,0
3399,4864952.314736495,-7640.581070537912,2,0
3400,4864950.997794309,-7637.346566713881,0,0
3401,4864950.997794309,-7637.346566713881,0,0
3402,4864951.326320186,-7637.173751061317,0,0
3403,4864951.309796496,-7641.663590537617,2,0
3404,4864950.99779431,-7637.346566713415,0,0
3405,4864956.038436495,-7639.093590537785,2,0
3406,4864956.038436495,-7639.093590537319,2,0
3407,4864950.997794309,-7637.346566713881,0,0
3408,4864955.02670183,-7640.108181367628,2,0
3409,4864955.02670183,-7640.108181367628,2,0
3410,4864958.45838365,-7638.109806821914,2,0
3411,4864955.026701829,-7640.108181368094,2,0
3412,4864951.30300183,-7641.595661367755,2,0
3413,4864955.026701829,-7640.108181368094,2,0
3414,4864952.186308175,-7640.759996756213,2,0
3415,4864952.186308175,-7640.759996756213,2,0
3416,4864952.186308175,-7640.759996756213,2,0
3417,4864952.186308175,-7640.759996756213,2,0
3418,4864952.186308175,-7640.759996756213,2,0
3419,4864958.586811969,-7637.9308806033805,2,0
3420,4864955.02670183,-7640.108181367628,2,0
3421,4864955.026701829,-7640.108181368094,2,0
3422,4864955.026701829,-7640.108181368094,2,0
3423,4864951.107979388,-7635.502878048224,0,0
3424,4864950.997794309,-7637.346566713881,0,0
3425,4864951.181368177,-7641.842516756151,2,0
3426,4864951.107979388,-7635.502878048224,0,0
3427,4864951.107979388,-7635.502878048224,0,0
3428,4864956.038436495,-7639.093590537319,2,0
3429,4864951.303001829,-7641.595661368687,2,0
3430,4864951.107979388,-7635.502878048224,0,0
3431,4864952.199387679,-7637.357555478811,0,0
3432,4864950.997794309,-7637.346566713881,0,0
3433,4864952.527913557,-7637.184739826014,0,0
3434,4864951.107979388,-7635.502878048224,0,0
3435,4864950.997794309,-7637.346566713881,0,0
3436,4864950.997794309,-7637.346566713881,0,0
3437,4864952.199387679,-7637.357555478811,0,0
3438,4864952.199387679,-7637.357555478811,0,0
3439,4864952.199387679,-7637.357555479044,0,0
3440,4864952.944326438,-7634.369637625758,0,0
3441,4864952.944326438,-7634.369637625292,0,0
3442,4864955.02670183,-7640.108181367628,2,0
3443,4864951.107979389,-7635.50287804869,0,0
3444,4864951.30300183,-7641.595661368221,2,0
3445,4864951.107979388,-7635.502878048224,0,0
3446,4864955.026701829,-7640.108181368094,2,0
3447,4864952.998561732,-7640.669451464666,2,0
3448,4864950.997794309,-7637.346566713881,0,0
3449,4864962.02821048,-7635.777737610275,1,0
3450,4864962.02821048,-7635.777737610275,1,0
3451,4864958.77580183,-7638.692661366891,2,0
3452,4864955.026701829,-7640.108181368094,2,0
3453,4864951.107979389,-7635.50287804869,0,0
3454,4864951.107979388,-7635.502878048224,0,0
3455,4864951.30300183,-7641.595661367755,2,0
3456,4864951.30300183,-7641.595661368221,2,0
3457,4864950.997794309,-7637.346566713881,0,0
3458,4864952.186308175,-7640.759996756213,2,0
3459,4864954.734683649,-7639.597286822507,2,0
3460,4864950.42649015,-7642.499255149625,2,0
3461,4864950.997794309,-7637.346566713881,0,0
3462,4864955.033496496,-7640.176110536791,2,0
3463,4864950.997794309,-7637.346566713881,0,0
3464,4864951.30300183,-7641.595661368221,2,0
3465,4864958.586811969,-7637.9308806033805,2,0
3466,4864951.303001829,-7641.595661368687,2,0
3467,4864950.997794309,-7637.346566713881,0,0
3468,4864950.997794309,-7637.346566713881,0,0
3469,4864950.997794309,-7637.346566713881,0,0
3470,4864954.734683649,-7639.597286822507,2,0
3471,4864950.997794309,-7637.346566713881,0,0
3472,4864951.107979388,-7635.502878048224,0,0
3473,4864950.997794309,-7637.346566713881,0,0
3474,4864950.997794309,-7637.346566713881,0,0
3475,4864951.303001829,-7641.595661368687,2,0
3476,4864951.326320186,-7637.173751061317,0,0
3477,4864951.309796496,-7641.663590537617,2,0
3478,4864951.326320186,-7637.173751061317,0,0
3479,4864965.293768719,-7633.55808827281,1,0
3480,4864951.30300183,-7641.595661367755,2,0
3481,4864958.790050479,-7638.144997610478,1,0
3482,4864952.349150477,-7642.844430943718,1,0
3483,4864962.055608719,-7635.925348273013,1,0
3484,4864965.293768719,-7633.55808827281,1,0
3485,4864955.15513015,-7639.929255149793,2,0
3486,4864965.293768719,-7633.55808827281,1,0
3487,4864961.899762447,-7635.8768090854865,1,0
3488,4864965.293768719,-7633.55808827281,1,0
3489,4864950.997794309,-7637.346566713881,0,0
3490,4864950.997794309,-7637.346566713881,0,0
3491,4864965.33014434,-7633.626583545003,1,0
3492,4864965.226215777,-7633.540715449024,1,0
3493,4864961.967315389,-7635.894181909971,1,0
3494,4864965.226215777,-7633.540715449024,1,0
3495,4864965.33014434,-7633.626583545003,1,0
3496,4864965.33014434,-7633.626583544537,1,0
3497,4864950.997794309,-7637.346566713881,0,0
3498,4864952.186308175,-7640.759996756213,2,0
3499,4864959.470118314,-7637.095215991139,2,0
3500,4864955.026701829,-7640.108181368094,2,0
3501,4864955.026701829,-7640.108181368094,2,0
3502,4864955.026701829,-7640.108181368094,2,0
3503,4864955.026701829,-7640.108181368094,2,0
3504,4864955.910008175,-7639.272516755387,2,0
3505,4864955.02670183,-7640.108181367628,2,0
3506,4864950.997794309,-7637.346566713881,0,0
3507,4864951.30300183,-7641.595661368221,2,0
3508,4864952.186308175,-7640.759996756213,2,0
3509,4864951.107979389,-7635.50287804869,0,0
3510,4864952.186308175,-7640.759996756213,2,0
3511,4864952.944326438,-7634.369637625292,0,0
3512,4864956.038436495,-7639.093590537319,2,0
3513,4864951.30300183,-7641.595661367755,2,0
3514,4864951.30300183,-7641.595661367755,2,0
3515,4864954.070264233,-7634.435297714546,0,0
3516,4864951.309796496,-7641.663590537617,2,0
3517,4864952.186308175,-7640.759996756213,2,0
3518,4864954.070264233,-7634.4352977143135,0,0
3519,4864952.186308175,-7640.759996756213,2,0
3520,4864958.586811969,-7637.9308806033805,2,0
3521,4864955.026701829,-7640.108181368094,2,0
3522,4864955.910008175,-7639.272516755387,2,0
3523,4864950.997794309,-7637.346566713881,0,0
3524,4864951.326320186,-7637.173751060851,0,0
3525,4864951.30300183,-7641.595661367755,2,0
3526,4864950.99779431,-7637.346566713415,0,0
3527,4864955.026701829,-7640.108181368094,2,0
3528,4864955.026701829,-7640.108181368094,2,0
3529,4864950.997794309,-7637.346566713881,0,0
3530,4864954.070264234,-7634.435297714081,0,0
3531,4864950.997794309,-7637.346566713881,0,0
3532,4864955.052101829,-7640.180141368182,2,0
3533,4864951.303001829,-7641.595661368687,2,0
3534,4864951.326320186,-7637.173751061317,0,0
3535,4864955.026701829,-7640.108181368094,2,0
3536,4864955.02670183,-7640.108181367628,2,0
3537,4864951.107979389,-7635.50287804869,0,0
3538,4864955.02670183,-7640.108181367628,2,0
3539,4864951.107979389,-7635.50287804869,0,0
3540,4864951.107979388,-7635.502878048224,0,0
3541,4864951.107979388,-7635.502878048224,0,0
3542,4864956.038436495,-7639.093590537319,2,0
3543,4864955.155130149,-7639.929255149327,2,0
3544,4864956.038436495,-7639.093590537319,2,0
3545,4864951.303001829,-7641.595661368687,2,0
3546,4864951.107979388,-7635.502878048224,0,0
3547,4864952.233917183,-7635.568538137246,0,0
3548,4864950.997794309,-7637.346566713881,0,0
3549,4864952.233917183,-7635.568538137246,0,0
3550,4864954.070264233,-7634.435297714546,0,0
3551,4864952.233917183,-7635.568538137246,0,0
3552,4864952.233917183,-7635.568538137479,0,0
3553,4864951.107979388,-7635.502878048224,0,0
3554,4864950.997794309,-7637.346566713881,0,0
3555,4864952.233917183,-7635.568538137246,0,0
3556,4864952.233917183,-7635.568538137246,0,0
3557,4864952.199387679,-7637.357555478811,0,0
3558,4864950.997794309,-7637.346566713881,0,0
3559,4864950.997794309,-7637.346566713881,0,0
3560,4864950.997794309,-7637.346566713881,0,0
3561,4864951.107979389,-7635.50287804869,0,0
3562,4864951.326320186,-7637.173751061317,0,0
3563,4864950.997794309,-7637.346566713881,0,0
3564,4864952.199387679,-7637.357555479044,0,0
3565,4864950.997794309,-7637.346566713881,0,0
3566,4864955.02670183,-7640.108181368327,2,0
3567,4864955.155130149,-7639.929255149327,2,0
3568,4864950.997794309,-7637.346566713881,0,0
3569,4864951.107979388,-7635.502878048224,0,0
3570,4864951.303001829,-7641.595661368687,2,0
3571,4864951.107979389,-7635.50287804869,0,0
3572,4864950.997794309,-7637.346566713881,0,0
3573,4864965.226215777,-7633.540715449024,1,0
3574,4864951.30300183,-7641.595661367755,2,0
3575,4864951.30300183,-7641.595661367755,2,0
3576,4864965.226215777,-7633.540715449024,1,0
3577,4864965.226215777,-7633.540715449024,1,0
3578,4864951.30300183,-7641.595661367755,2,0
3579,4864955.026701829,-7640.108181368094,2,0
3580,4864951.303001829,-7641.595661368687,2,0
3581,4864965.293768719,-7633.55808827281,1,0
3582,4864955.305485412,-7640.03852284234,1,0
3583,4864951.841250321,-7642.2065471420065,1,0
3584,4864951.841250321,-7642.206547141541,1,0
3585,4864948.322334628,-7644.117486250587,1,0
3586,4864958.833083952,-7638.3473100052215,1,0
3587,4864951.708703651,-7641.847813503351,1,0
3588,4864954.891203652,-7639.406333503779,1,0
3589,4864955.358448718,-7640.2699682726525,1,0
3590,4864955.270155389,-7640.238801909145,1,0
3591,4864955.358448718,-7640.2699682726525,1,0
3592,4864955.270155389,-7640.238801909611,1,0
3593,4864965.293768719,-7633.55808827281,1,0
3594,4864965.349428718,-7633.632308272645,1,0
3595,4864965.226215777,-7633.540715449024,1,0
3596,4864965.293768719,-7633.55808827281,1,0
3597,4864965.293768719,-7633.55808827281,1,0
3598,4864965.47060013,-7633.651693214662,1,0
3599,4864965.397697281,-7633.643956368789,1,0
3600,4864965.397697281,-7633.643956368789,1,0
3601,4864965.114149908,-7633.195964023005,1,0
3602,4864965.299118626,-7633.548452294897,1,0
3603,4864950.997794309,-7637.346566713881,0,0
3604,4864950.997794309,-7637.346566713881,0,0
3605,4864951.326320186,-7637.173751061317,0,0
3606,4864952.5279135555,-7637.18473982648,0,0
3607,4864950.997794309,-7637.346566713881,0,0
3608,4864951.107979388,-7635.502878048224,0,0
3609,4864950.997794309,-7637.346566713881,0,0
3610,4864950.997794309,-7637.346566713881,0,0
3611,4864950.997794309,-7637.346566713881,0,0
3612,4864950.997794309,-7637.346566713881,0,0
3613,4864952.233917183,-7635.568538137246,0,0
3614,4864950.997794309,-7637.346566713881,0,0
3615,4864952.233917183,-7635.568538137246,0,0
3616,4864951.107979388,-7635.502878048224,0,0
3617,4864950.997794309,-7637.346566713881,0,0
3618,4864951.107979388,-7635.502878048224,0,0
3619,4864951.107979389,-7635.50287804869,0,0
3620,4864951.107979389,-7635.50287804869,0,0
3621,4864950.997794309,-7637.346566713881,0,0
3622,4864951.107979389,-7635.50287804869,0,0
3623,4864950.633054309,-7638.535466713132,0,0
3624,4864952.469401359,-7637.402226290666,0,0
3625,4864950.268314307,-7639.724366713315,0,0
3626,4864952.199387679,-7637.357555479044,0,0
3627,4864950.997794309,-7637.346566713881,0,0
3628,4864950.997794309,-7637.346566713881,0,0
3629,4864953.830671692,-7637.47744719754,0,0
3630,4864951.303001829,-7641.595661368687,2,0
3631,4864951.303001829,-7641.595661368687,2,0
3632,4864961.960657538,-7635.760364786489,1,0
3633,4864951.326320186,-7637.173751061317,0,0
3634,4864965.397697281,-7633.643956368789,1,0
3635,4864951.30300183,-7641.595661367755,2,0
3636,4864950.997794309,-7637.346566713881,0,0
3637,4864951.30300183,-7641.595661367755,2,0
3638,4864951.326320186,-7637.173751061317,0,0
3639,4864961.960657538,-7635.760364786489,1,0
3640,4864952.199387679,-7637.357555478811,0,0
3641,4864965.226215777,-7633.540715449024,1,0
3642,4864951.303001829,-7641.595661368687,2,0
3643,4864954.734683649,-7639.597286822507,2,0
3644,4864954.734683649,-7639.597286822507,2,0
3645,4864954.734683649,-7639.597286822507,2,0
3646,4864951.303001829,-7641.595661368687,2,0
3647,4864951.303001829,-7641.595661368687,2,0
3648,4864950.997794309,-7637.346566713881,0,0
3649,4864955.305485412,-7640.03852284234,1,0
3650,4864949.252738398,-7642.043935909402,2,0
3651,4864951.280878495,-7641.482665812597,2,0
3652,4864949.252738398,-7642.043935909402,2,0
3653,4864949.252738398,-7642.043935909402,2,0
3654,4864951.280878495,-7641.482665812597,2,0
3655,4864949.252738398,-7642.043935909402,2,0
3656,4864949.252738398,-7642.043935909402,2,0
3657,4864950.1581680775,-7641.321266852785,2,0
3658,4864950.1581680775,-7641.321266852785,2,0
3659,4864950.1581680775,-7641.321266852785,2,0
3660,4864950.613818122,-7641.899791510776,2,0
3661,4864947.580738025,-7643.543581607053,2,0
3662,4864948.5630616015,-7644.4276922037825,1,0
3663,4864948.65135493,-7644.45885856729,1,0
3664,4864945.69249168,-7645.461766218767,2,0
3665,4864948.65135493,-7644.45885856729,1,0
3666,4864948.5630616015,-7644.4276922037825,1,0
3667,4864948.5630616015,-7644.4276922037825,1,0
3668,4864944.815980001,-7646.365360000171,2,0
3669,4864945.820919999,-7645.282840001397,2,0
3670,4864944.815980001,-7646.365360000171,2,0
3671,4864948.430514932,-7644.068958566058,1,0
3672,4864944.815980001,-7646.365360000171,2,0
3673,4864948.390387957,-7644.03934594756,1,0
3674,4864948.611227957,-7644.42924594786,1,0
3675,4864948.611227957,-7644.42924594786,1,0
3676,4864948.611227957,-7644.42924594786,1,0
3677,4864948.611227957,-7644.42924594786,1,0
3678,4864948.611227957,-7644.42924594786,1,0
3679,4864948.390387957,-7644.03934594756,1,0
3680,4864948.6112279575,-7644.4292459473945,1,0
3681,4864949.43011157,-7643.652940969216,2,0
3682,4864950.313417917,-7642.817276356742,2,0
3683,4864950.313417917,-7642.817276356742,2,0
3684,4864949.430111571,-7643.65294096875,2,0
3685,4864950.313417917,-7642.817276356742,2,0
3686,4864949.430111571,-7643.65294096875,2,0
3687,4864949.430111571,-7643.65294096875,2,0
3688,4864953.15381157,-7642.165460968623,2,0
3689,4864953.15381157,-7642.165460968623,2,0
3690,4864952.976301819,-7641.796985454857,2,0
3691,4864944.687551681,-7646.544286218705,2,0
3692,4864945.69249168,-7645.461766218767,2,0
3693,4864948.651354931,-7644.458858566824,1,0
3694,4864948.870361758,-7644.784982672427,1,0
3695,4864948.870361758,-7644.784982672427,1,0
3696,4864944.687551681,-7646.544286218705,2,0
3697,4864948.870361758,-7644.784982672427,1,0
3698,4864949.708388442,-7642.62246056716,2,0
3699,4864948.651354931,-7644.458858566824,1,0
3700,4864943.811040001,-7647.4478800005745,2,0
3701,4864944.815980001,-7646.365360000171,2,0
3702,4864948.623956693,-7644.311247903854,1,0
3703,4864948.623956693,-7644.311247903854,1,0
3704,4864947.538454933,-7644.585838565137,1,0
3705,4864948.6112279575,-7644.4292459473945,1,0
3706,4864947.538454933,-7644.585838565137,1,0
3707,4864948.6112279575,-7644.4292459473945,1,0
3708,4864948.6112279575,-7644.4292459473945,1,0
3709,4864948.6112279575,-7644.4292459473945,1,0
3710,4864948.6112279575,-7644.4292459473945,1,0
3711,4864948.6112279575,-7644.4292459473945,1,0
3712,4864948.6112279575,-7644.4292459473945,1,0
3713,4864948.6112279575,-7644.4292459473945,1,0
3714,4864948.583829717,-7644.281635285588,1,0
3715,4864965.349720001,-7633.655000000494,1,0
3716,4864948.247661821,-7644.366985454224,2,0
3717,4864961.614987728,-7637.485061905347,2,0
3718,4864952.449725911,-7643.13595645153,2,0
3719,4864965.1088000005,-7633.205600001151,1,0
3720,4864965.349720001,-7633.655000000494,1,0
3721,4864965.349720001,-7633.655000000494,1,0
3722,4864965.349720001,-7633.655000000494,1,0
3723,4864965.349720001,-7633.655000000494,1,0
3724,4864965.349720001,-7633.655000000494,1,0
3725,4864965.349720001,-7633.655000000494,1,0
3726,4864967.150187729,-7634.55390190566,2,0
3727,4864965.590640001,-7634.104399999604,1,0
3728,4864965.590640001,-7634.104399999604,1,0
3729,4864965.590640001,-7634.104399999604,1,0
3730,4864965.590640001,-7634.104399999604,1,0
3731,4864965.59064,-7634.104400000535,1,0
3732,4864965.59064,-7634.104400000535,1,0
3733,4864965.59064,-7634.104400000535,1,0
3734,4864965.59064,-7634.104400000535,1,0
3735,4864947.886676095,-7643.733130902285,2,0
3736,4864948.763187775,-7642.829537120881,2,0
